73670,93,17413
73671,79,19001
73672,22,29833
73673,56,25489
73674,37,23170
73675,31,2658
73676,60,7241
73677,12,3466
73678,57,11651
73679,25,35365
73680,13,11284
73681,75,16934
73682,13,11431
73683,94,19844
73684,59,28687
73685,51,12972
73686,72,16398
73687,26,33601
73688,46,10172
73689,84,16615
73690,53,27549
73691,47,27163
73692,13,10575
73693,52,6611
73694,63,25692
73695,17,8375
73696,42,38187
73697,14,10519
73698,51,21991
73699,29,4362
73700,98,17896
73701,20,27316
73702,16,7347
73703,72,18935
73704,41,36073
73705,12,7027
73706,13,1254
73707,42,8038
73708,22,24928
73709,17,11486
73710,74,15172
73711,86,16860
73712,56,3968
73713,29,22084
73714,65,35608
73715,19,2677
73716,20,4708
73717,34,26470
73718,95,15712
73719,19,6948
73720,40,23303
73721,56,1305
73722,15,6234
73723,3,3255
73724,38,33513
73725,56,30806
73726,15,11351
73727,43,27103
73728,64,27355
73729,54,27816
73730,30,12744
73731,47,1528
73732,54,22016
73733,23,12
73734,58,22468
73735,44,30698
73736,18,11597
73737,62,25376
73738,44,5575
73739,77,16102
73740,11,12858
73741,88,16091
73742,20,26590
73743,42,22644
73744,71,19040
73745,84,14249
73746,34,4905
73747,83,14151
73748,34,37405
73749,62,28443
73750,83,14443
73751,54,37525
73752,68,19721
73753,50,21307
73754,60,32966
73755,24,30286
73756,36,3742
73757,26,26098
73758,49,7243
73759,12,4689
73760,36,4920
73761,87,15340
73762,12,4115
73763,50,37962
73764,63,34830
73765,49,796
73766,55,8360
73767,38,7086
73768,5,3651
73769,43,10900
73770,86,15742
73771,60,24342
73772,67,20306
73773,4,2293
73774,42,543
73775,12,368
73776,12,1183
73777,80,19757
73778,3,9108
73779,13,701
73780,31,22512
73781,18,4687
73782,71,15936
73783,21,30296
73784,25,22407
73785,32,4191
73786,13,10324
73787,8,1224
73788,62,34665
73789,38,30022
73790,53,31585
73791,77,14072
73792,36,32876
73793,68,19154
73794,45,3697
73795,76,14670
73796,55,34495
73797,49,35414
73798,57,27567
73799,22,8681
73800,44,35091
73801,29,2766
73802,67,15979
73803,62,2276
73804,48,34040
73805,30,29160
73806,83,19606
73807,42,33187
73808,59,23457
73809,5,6899
73810,36,34155
73811,47,11873
73812,43,31162
73813,43,22742
73814,36,21861
73815,60,28456
73816,4,581
73817,69,14042
73818,33,6807
73819,61,26377
73820,26,25708
73821,33,555
73822,23,11480
73823,7,12468
73824,16,12266
73825,20,28299
73826,43,895
73827,97,20181
73828,61,28799
73829,87,16423
73830,60,24694
73831,23,7542
73832,28,30206
73833,11,11288
73834,40,35200
73835,95,19994
73836,81,16254
73837,12,235
73838,14,4281
73839,31,25491
73840,7,5157
73841,22,2461
73842,59,27265
73843,20,32459
73844,60,3581
73845,9,5455
73846,24,12729
73847,76,18667
73848,35,24383
73849,22,33341
73850,9,1977
73851,21,25377
73852,12,6877
73853,49,29706
73854,53,33230
73855,44,30145
73856,62,11961
73857,41,37051
73858,16,4083
73859,60,36514
73860,16,8549
73861,3,5171
73862,8,10376
73863,25,21101
73864,48,33858
73865,3,933
73866,38,32057
73867,8,1086
73868,19,6229
73869,37,4345
73870,8,1032
73871,99,17743
73872,52,30150
73873,52,27505
73874,91,20167
73875,29,22858
73876,78,19692
73877,54,29941
73878,55,30268
73879,63,23779
73880,63,35998
73881,59,9227
73882,38,5840
73883,95,16057
73884,46,10203
73885,24,34943
73886,21,12712
73887,47,37490
73888,34,21416
73889,28,6658
73890,15,3417
73891,61,26506
73892,20,1269
73893,36,26314
73894,16,12405
73895,81,13319
73896,71,20205
73897,49,25934
73898,26,25334
73899,21,7475
73900,89,17644
73901,30,6723
73902,12,2316
73903,21,20680
73904,33,35762
73905,70,14279
73906,8,366
73907,32,30680
73908,52,24653
73909,55,32739
73910,46,28816
73911,52,32949
73912,5,4358
73913,33,31341
73914,31,26594
73915,40,33069
73916,51,24520
73917,27,24278
73918,14,5103
73919,67,14907
73920,38,33896
73921,18,965
73922,78,19609
73923,5,4029
73924,31,35931
73925,29,1209
73926,26,33113
73927,33,25418
73928,20,2552
73929,7,5883
73930,89,15556
73931,53,34632
73932,8,7761
73933,13,3529
73934,9,6634
73935,88,17399
73936,11,7789
73937,34,29748
73938,66,19820
73939,69,20299
73940,60,30538
73941,47,21176
73942,30,27393
73943,21,27286
73944,49,31568
73945,41,21238
73946,63,580
73947,28,34068
73948,59,36253
73949,73,18157
73950,30,7305
73951,36,31710
73952,57,23797
73953,10,10886
73954,5,8460
73955,27,32777
73956,79,19064
73957,18,7382
73958,74,20485
73959,17,12063
73960,53,23128
73961,20,23556
73962,56,33901
73963,54,30617
73964,79,19395
73965,11,10855
73966,69,20373
73967,16,7235
73968,59,28597
73969,26,33123
73970,43,11142
73971,55,1156
73972,53,6864
73973,30,30102
73974,74,14137
73975,33,2459
73976,3,12736
73977,74,13415
73978,47,34078
73979,88,19050
73980,93,19039
73981,53,38047
73982,5,12155
73983,96,16865
73984,71,15875
73985,49,31926
73986,50,30212
73987,4,6242
73988,49,21497
73989,87,15947
73990,44,6524
73991,32,22303
73992,77,14347
73993,10,4790
73994,96,16642
73995,52,25950
73996,6,9002
73997,58,27371
73998,60,8969
73999,35,35798
74000,62,27660
74001,52,4747
74002,21,31245
74003,41,10783
74004,75,18110
74005,26,31837
74006,45,10292
74007,37,9170
74008,63,3470
74009,15,6354
74010,77,15191
74011,35,35258
74012,23,7172
74013,91,14057
74014,35,12105
74015,8,2647
74016,24,29981
74017,32,28800
74018,42,11162
74019,51,8065
74020,37,37375
74021,75,14584
74022,75,17082
74023,62,118
74024,22,11200
74025,36,237
74026,19,8320
74027,26,21790
74028,21,8460
74029,52,28571
74030,21,38048
74031,28,34164
74032,37,23378
74033,44,27745
74034,71,17765
74035,50,6576
74036,25,35532
74037,49,12060
74038,45,24458
74039,53,36040
74040,6,2323
74041,12,4967
74042,1,5514
74043,54,23354
74044,34,3740
74045,9,5833
74046,30,32395
74047,50,31583
74048,47,35640
74049,39,4277
74050,62,1613
74051,53,20991
74052,17,8039
74053,31,33482
74054,21,36015
74055,72,14243
74056,29,5922
74057,18,2838
74058,61,23788
74059,36,9747
74060,85,16769
74061,21,22002
74062,41,31466
74063,35,33175
74064,64,29201
74065,22,31508
74066,34,11534
74067,19,4088
74068,93,19787
74069,21,4392
74070,24,4146
74071,41,37898
74072,7,8396
74073,49,27805
74074,82,19970
74075,60,429
74076,21,29551
74077,62,8119
74078,47,20812
74079,35,2732
74080,23,8869
74081,28,36211
74082,63,26687
74083,44,21849
74084,11,4003
74085,33,12121
74086,28,35009
74087,26,6823
74088,40,2897
74089,36,25413
74090,48,4968
74091,6,7217
74092,1,10212
74093,46,7631
74094,57,37202
74095,23,7953
74096,92,14908
74097,21,8372
74098,18,11743
74099,16,5380
74100,6,9339
74101,74,18329
74102,21,380
74103,35,24741
74104,93,17048
74105,14,1144
74106,4,7634
74107,96,14239
74108,8,11967
74109,60,28502
74110,62,23077
74111,7,1869
74112,28,2296
74113,21,22224
74114,63,3928
74115,25,11629
74116,52,1607
74117,37,9408
74118,40,36996
74119,39,11560
74120,8,11303
74121,48,7570
74122,17,2278
74123,28,23092
74124,33,26818
74125,15,12678
74126,55,5238
74127,17,12641
74128,31,31826
74129,85,16853
74130,48,34946
74131,48,31495
74132,98,16806
74133,70,20283
74134,57,36959
74135,39,2058
74136,48,12693
74137,76,15558
74138,11,2375
74139,89,17429
74140,48,32685
74141,95,13258
74142,41,10953
74143,53,31595
74144,86,13197
74145,3,5648
74146,50,27041
74147,11,8971
74148,51,29971
74149,49,1859
74150,51,37215
74151,48,10491
74152,7,2960
74153,37,496
74154,11,4044
74155,48,9473
74156,18,7330
74157,63,22275
74158,35,3366
74159,16,11369
74160,34,9908
74161,15,2131
74162,87,18488
74163,72,13642
74164,44,12195
74165,30,4226
74166,37,7836
74167,37,20949
74168,88,16229
74169,54,21856
74170,47,38168
74171,23,3076
74172,44,31904
74173,37,37399
74174,92,20295
74175,93,16143
74176,18,6454
74177,62,11491
74178,3,5977
74179,64,7716
74180,33,5638
74181,5,6331
74182,95,14214
74183,28,36901
74184,16,10584
74185,64,31740
74186,31,33873
74187,12,5914
74188,12,4587
74189,94,16708
74190,6,6581
74191,32,24349
74192,25,20828
74193,12,5750
74194,10,3265
74195,8,5176
74196,20,12261
74197,32,35183
74198,27,36774
74199,74,16406
74200,52,2363
74201,21,24712
74202,49,25023
74203,14,6387
74204,55,5060
74205,90,19203
74206,51,25049
74207,40,29797
74208,99,13521
74209,99,16151
74210,20,9678
74211,17,4464
74212,26,7392
74213,54,23058
74214,35,9859
74215,22,8209
74216,20,13
74217,93,14498
74218,44,34424
74219,2,5524
74220,30,36768
74221,30,12790
74222,62,34166
74223,48,11999
74224,17,4246
74225,1,5644
74226,2,3430
74227,26,33203
74228,52,32648
74229,42,33579
74230,53,9123
74231,85,18000
74232,7,6105
74233,45,12674
74234,58,2789
74235,2,7764
74236,21,34456
74237,64,980
74238,97,13671
74239,19,9484
74240,26,21647
74241,2,7294
74242,42,22317
74243,37,23148
74244,17,1465
74245,68,14458
74246,43,21921
74247,8,7123
74248,22,11380
74249,66,17486
74250,48,26752
74251,36,24952
74252,23,23395
74253,56,31529
74254,35,33639
74255,33,36416
74256,24,36460
74257,32,36108
74258,17,12889
74259,29,34978
74260,36,23524
74261,19,8944
74262,57,25817
74263,14,11329
74264,17,5022
74265,5,12312
74266,4,11232
74267,55,32162
74268,25,35377
74269,65,24813
74270,56,26148
74271,24,22926
74272,3,5997
74273,62,2755
74274,53,9858
74275,14,6775
74276,7,566
74277,58,269
74278,43,27787
74279,56,22407
74280,53,25197
74281,67,18519
74282,63,27100
74283,51,31088
74284,1,9055
74285,23,32098
74286,17,9216
74287,32,4612
74288,39,11074
74289,39,30782
74290,52,34670
74291,66,18838
74292,45,30125
74293,29,29894
74294,16,9438
74295,49,9229
74296,87,14885
74297,19,2338
74298,63,28061
74299,72,17047
74300,9,995
74301,47,35261
74302,35,37800
74303,41,29327
74304,57,173
74305,81,18024
74306,60,1326
74307,93,17367
74308,97,13304
74309,50,23139
74310,32,11632
74311,44,3062
74312,26,30549
74313,18,6647
74314,17,5627
74315,13,4387
74316,6,7065
74317,39,25448
74318,15,10032
74319,44,10702
74320,31,30970
74321,55,36263
74322,16,8765
74323,21,21498
74324,8,2992
74325,77,15589
74326,22,543
74327,49,29569
74328,66,15572
74329,37,23222
74330,30,8433
74331,22,20629
74332,37,37385
74333,41,36597
74334,58,10930
74335,64,5176
74336,8,7005
74337,5,7465
74338,21,24851
74339,34,26130
74340,33,30195
74341,80,18596
74342,48,12114
74343,93,18704
74344,55,23401
74345,61,11813
74346,71,20376
74347,5,2831
74348,43,29163
74349,74,16460
74350,61,24810
74351,57,3241
74352,15,12423
74353,33,4841
74354,27,25885
74355,30,8161
74356,12,1549
74357,43,1444
74358,95,16542
74359,62,6523
74360,89,13013
74361,75,20036
74362,93,19229
74363,11,10053
74364,11,2129
74365,13,2979
74366,43,28876
74367,29,21160
74368,24,21335
74369,81,16575
74370,54,191
74371,62,8065
74372,59,3041
74373,74,14559
74374,50,11965
74375,42,21556
74376,54,6710
74377,7,1849
74378,24,35463
74379,77,14879
74380,54,21725
74381,64,38436
74382,59,31500
74383,24,32722
74384,56,34580
74385,75,15357
74386,5,11124
74387,35,34537
74388,30,27626
74389,13,743
74390,83,18862
74391,60,29011
74392,44,10971
74393,35,10818
74394,34,33023
74395,17,5231
74396,23,25536
74397,57,36530
74398,92,15887
74399,28,1497
74400,7,6900
74401,9,7944
74402,98,14877
74403,41,27225
74404,19,10318
74405,54,4709
74406,47,33039
74407,64,32652
74408,89,19563
74409,53,12211
74410,26,22790
74411,30,11590
74412,57,23549
74413,12,12147
74414,89,14090
74415,87,17940
74416,36,33877
74417,5,972
74418,32,10974
74419,97,20312
74420,51,23819
74421,44,25584
74422,24,23707
74423,20,12028
74424,64,37161
74425,95,19228
74426,47,3917
74427,50,31910
74428,28,12215
74429,61,7902
74430,9,1767
74431,16,1363
74432,39,1676
74433,56,31909
74434,3,1731
74435,27,35305
74436,87,19650
74437,37,25565
74438,30,28281
74439,22,4806
74440,87,13720
74441,22,31996
74442,34,3402
74443,62,1175
74444,39,6672
74445,50,8384
74446,13,865
74447,5,2486
74448,17,6632
74449,43,29152
74450,60,30233
74451,99,14844
74452,32,35730
74453,98,19651
74454,73,15570
74455,42,5907
74456,75,18772
74457,87,13380
74458,12,2244
74459,12,3870
74460,48,29851
74461,38,23280
74462,36,10728
74463,95,14560
74464,45,9644
74465,12,7313
74466,79,18625
74467,55,4999
74468,35,31923
74469,28,31157
74470,59,8158
74471,7,11364
74472,45,26565
74473,33,38357
74474,4,373
74475,19,261
74476,56,9700
74477,18,10072
74478,20,26549
74479,62,2495
74480,61,22590
74481,74,15826
74482,35,37499
74483,88,14120
74484,70,19549
74485,3,11378
74486,56,5646
74487,48,23321
74488,69,18387
74489,32,6707
74490,45,20508
74491,29,31584
74492,41,37106
74493,62,24228
74494,48,4897
74495,32,23085
74496,2,6734
74497,92,19163
74498,13,1793
74499,66,14214
74500,84,20334
74501,99,13511
74502,98,15536
74503,83,17470
74504,34,24739
74505,33,30159
74506,46,8901
74507,61,8305
74508,63,29593
74509,33,26
74510,16,4787
74511,62,35683
74512,36,478
74513,17,5199
74514,79,16076
74515,88,18674
74516,25,36817
74517,30,24948
74518,28,29802
74519,47,7816
74520,44,35005
74521,60,26213
74522,16,11894
74523,55,24112
74524,53,2934
74525,69,19590
74526,22,2945
74527,65,5763
74528,28,24249
74529,81,20292
74530,50,4955
74531,50,28358
74532,2,1076
74533,3,1000
74534,44,3035
74535,1,11592
74536,60,25994
74537,60,11709
74538,20,26929
74539,71,20072
74540,57,3620
74541,66,14927
74542,60,11054
74543,53,4756
74544,20,32887
74545,58,498
74546,62,9973
74547,28,2253
74548,53,35768
74549,24,28972
74550,11,5592
74551,69,13888
74552,30,32828
74553,6,5504
74554,62,8753
74555,53,3058
74556,55,1551
74557,7,9376
74558,38,26847
74559,80,14270
74560,99,19055
74561,22,29006
74562,27,26629
74563,85,19632
74564,30,25252
74565,15,1937
74566,24,7681
74567,48,8802
74568,43,6337
74569,28,10661
74570,18,10118
74571,47,4034
74572,45,5828
74573,40,29000
74574,57,33427
74575,15,3819
74576,27,22961
74577,1,10441
74578,14,9387
74579,38,28160
74580,34,23916
74581,25,24925
74582,43,30885
74583,25,25720
74584,90,15513
74585,19,5329
74586,48,38167
74587,55,31584
74588,55,28475
74589,14,5756
74590,32,6015
74591,58,27572
74592,23,28904
74593,4,4174
74594,50,36602
74595,14,9990
74596,12,6961
74597,68,16598
74598,12,2675
74599,28,27969
74600,46,12716
74601,12,9559
74602,11,4977
74603,31,9686
74604,32,23703
74605,60,36079
74606,16,867
74607,92,17794
74608,51,24328
74609,42,27734
74610,15,8889
74611,19,3114
74612,81,16541
74613,33,30120
74614,30,32907
74615,27,37426
74616,48,32106
74617,83,18381
74618,8,8846
74619,68,19285
74620,40,27082
74621,64,36065
74622,14,5883
74623,41,24804
74624,93,17903
74625,22,37694
74626,62,9081
74627,8,4723
74628,49,6396
74629,81,18491
74630,4,815
74631,33,6926
74632,23,32445
74633,46,24281
74634,4,3929
74635,47,260
74636,31,23379
74637,14,2624
74638,30,3029
74639,8,6555
74640,61,23629
74641,10,6850
74642,22,32122
74643,36,33319
74644,23,30629
74645,16,8263
74646,23,38305
74647,33,3085
74648,55,35798
74649,26,10398
74650,93,16659
74651,41,9628
74652,12,7433
74653,48,36421
74654,48,4394
74655,57,11760
74656,40,12507
74657,45,32245
74658,29,36174
74659,24,31832
74660,86,13094
74661,15,9409
74662,87,16662
74663,33,26612
74664,48,12657
74665,42,8966
74666,60,5229
74667,19,2212
74668,47,26873
74669,71,18153
74670,46,773
74671,97,17598
74672,82,13677
74673,84,17076
74674,28,5690
74675,92,19716
74676,20,25890
74677,81,19365
74678,56,11117
74679,61,25622
74680,24,10270
74681,61,3406
74682,27,8264
74683,38,8715
74684,16,2213
74685,44,1816
74686,37,11081
74687,34,6753
74688,25,32411
74689,54,26206
74690,34,29659
74691,1,2907
74692,58,23250
74693,59,38316
74694,32,24035
74695,80,19954
74696,40,20654
74697,53,31849
74698,16,7426
74699,88,16629
74700,7,9690
74701,22,10692
74702,54,8090
74703,48,4013
74704,43,32193
74705,11,9607
74706,88,20184
74707,7,6445
74708,48,28828
74709,15,514
74710,66,18457
74711,20,33096
74712,72,13631
74713,62,4488
74714,25,2482
74715,54,29089
74716,53,30465
74717,26,38245
74718,46,32447
74719,29,8233
74720,8,11415
74721,34,29207
74722,45,27265
74723,45,35090
74724,40,4263
74725,60,29012
74726,32,4437
74727,52,21858
74728,18,5533
74729,77,17063
74730,14,5681
74731,63,23374
74732,55,8382
74733,29,22716
74734,10,4542
74735,30,34810
74736,23,30098
74737,12,1827
74738,63,32749
74739,64,2601
74740,19,10719
74741,19,8045
74742,23,28952
74743,25,6675
74744,65,5963
74745,33,22737
74746,9,5068
74747,14,8738
74748,22,38288
74749,15,1309
74750,28,29916
74751,59,34936
74752,11,5771
74753,22,26905
74754,9,8777
74755,44,7485
74756,79,14589
74757,5,8558
74758,21,23139
74759,37,36912
74760,84,16874
74761,9,7657
74762,38,36077
74763,3,3235
74764,16,11859
74765,41,1253
74766,25,37318
74767,45,29731
74768,64,10745
74769,31,33064
74770,57,35792
74771,49,24471
74772,13,9474
74773,54,32227
74774,52,5545
74775,64,7783
74776,35,22546
74777,83,18844
74778,9,3018
74779,75,17449
74780,99,14672
74781,15,1722
74782,6,8123
74783,70,18818
74784,9,6945
74785,63,31986
74786,19,4358
74787,54,31506
74788,44,24801
74789,58,5838
74790,65,23504
74791,8,9548
74792,10,4780
74793,4,10598
74794,51,12710
74795,3,8363
74796,62,31231
74797,96,14714
74798,45,2617
74799,8,12332
74800,43,28468
74801,32,2202
74802,37,36737
74803,29,35147
74804,33,10420
74805,16,12663
74806,12,11770
74807,14,9025
74808,56,9786
74809,18,9400
74810,14,10245
74811,6,981
74812,15,4358
74813,46,37208
74814,43,23037
74815,60,36681
74816,46,35432
74817,9,10299
74818,24,23215
74819,38,5486
74820,61,3255
74821,53,9889
74822,21,34852
74823,9,3322
74824,46,21974
74825,97,14410
74826,17,7883
74827,64,32972
74828,11,9007
74829,27,29424
74830,15,7353
74831,39,7518
74832,41,34983
74833,24,35383
74834,24,36964
74835,63,26271
74836,6,11928
74837,20,7123
74838,48,24697
74839,3,1292
74840,83,14668
74841,47,7320
74842,37,20670
74843,39,10877
74844,21,11503
74845,89,17010
74846,45,7696
74847,88,19199
74848,92,16853
74849,47,12852
74850,49,2643
74851,54,29805
74852,97,15258
74853,58,6292
74854,32,26815
74855,43,27159
74856,96,20489
74857,5,6601
74858,20,11907
74859,14,9432
74860,9,2259
74861,45,2439
74862,40,7801
74863,19,9427
74864,33,6195
74865,45,21539
74866,52,32140
74867,33,28174
74868,29,37183
74869,54,20929
74870,45,12296
74871,70,18863
74872,21,21019
74873,30,29771
74874,75,20421
74875,20,5837
74876,35,1466
74877,9,2520
74878,14,9490
74879,55,9814
74880,47,28245
74881,18,10672
74882,67,18286
74883,18,2789
74884,18,2605
74885,33,37346
74886,81,17775
74887,43,12022
74888,7,7780
74889,19,4332
74890,48,9929
74891,15,11571
74892,18,600
74893,61,29790
74894,63,6924
74895,42,30643
74896,32,24166
74897,43,25139
74898,35,38450
74899,13,6884
74900,46,21743
74901,39,10954
74902,24,24229
74903,43,9200
74904,38,30591
74905,72,15948
74906,39,7386
74907,24,11771
74908,40,5582
74909,56,8083
74910,59,5158
74911,24,37726
74912,79,17200
74913,61,9128
74914,31,22143
74915,20,24352
74916,11,5200
74917,47,35676
74918,58,26809
74919,35,10512
74920,60,23960
74921,46,12033
74922,29,31932
74923,11,1883
74924,8,1781
74925,74,15194
74926,40,36750
74927,6,9189
74928,91,19149
74929,25,8811
74930,7,7028
74931,64,9959
74932,5,5902
74933,29,2290
74934,24,30961
74935,22,33765
74936,86,16403
74937,83,13461
74938,41,5136
74939,7,10466
74940,17,3641
74941,57,30715
74942,43,24253
74943,51,25389
74944,58,4694
74945,7,8129
74946,65,24575
74947,41,2464
74948,10,11223
74949,17,373
74950,1,2306
74951,12,11370
74952,60,29920
74953,9,11156
74954,91,16464
74955,61,31258
74956,45,35996
74957,1,5943
74958,57,4085
74959,46,10504
74960,96,20457
74961,50,36323
74962,33,33886
74963,46,4660
74964,62,25439
74965,33,27279
74966,20,1847
74967,25,20563
74968,54,6360
74969,18,10056
74970,76,15857
74971,61,31235
74972,53,28586
74973,16,1844
74974,59,23130
74975,62,21710
74976,2,9845
74977,26,2014
74978,62,1774
74979,93,19380
74980,26,34083
74981,6,7132
74982,42,24384
74983,47,33334
74984,59,11387
74985,30,24790
74986,54,34622
74987,39,21857
74988,95,17987
74989,43,1177
74990,50,28762
74991,90,19916
74992,62,3385
74993,76,17575
74994,60,30983
74995,75,19493
74996,43,5884
74997,87,13784
74998,88,14768
74999,97,16133
75000,68,15077
75001,27,21129
75002,39,31652
75003,14,10407
75004,9,3549
75005,58,21783
75006,86,16049
75007,48,28022
75008,57,22919
75009,85,16538
75010,50,11717
75011,47,1876
75012,51,10298
75013,60,10898
75014,51,23408
75015,89,13245
75016,48,5647
75017,10,11280
75018,27,26017
75019,48,9083
75020,30,6542
75021,6,10360
75022,71,13610
75023,30,11835
75024,45,32609
75025,85,14135
75026,53,3118
75027,85,17908
75028,26,33760
75029,32,1455
75030,4,595
75031,92,16411
75032,87,13974
75033,52,37670
75034,11,12860
75035,65,24732
75036,17,5844
75037,34,38119
75038,97,17898
75039,27,9127
75040,45,27387
75041,22,25674
75042,98,16523
75043,71,19615
75044,94,19301
75045,8,9556
75046,17,10803
75047,56,27904
75048,65,4640
75049,74,13646
75050,5,5211
75051,68,18805
75052,27,37618
75053,12,8534
75054,7,4084
75055,22,32574
75056,7,3944
75057,71,16273
75058,44,26909
75059,81,17524
75060,59,12856
75061,19,9286
75062,70,20496
75063,46,2995
75064,27,21999
75065,16,4295
75066,33,30453
75067,33,24039
75068,63,34241
75069,44,33317
75070,71,14701
75071,55,27687
75072,81,15967
75073,9,10352
75074,26,33885
75075,64,34163
75076,14,12372
75077,47,21925
75078,11,1571
75079,8,2715
75080,35,33830
75081,18,1888
75082,18,1990
75083,51,3152
75084,49,30210
75085,13,6593
75086,71,14070
75087,46,21021
75088,36,31901
75089,21,9356
75090,47,24614
75091,55,24475
75092,94,19044
75093,22,24729
75094,56,33468
75095,55,20533
75096,3,5758
75097,53,26547
75098,18,3241
75099,25,34390
75100,21,31225
75101,33,11215
75102,13,826
75103,39,8764
75104,63,22635
75105,62,31227
75106,19,4348
75107,48,28049
75108,32,1195
75109,93,15480
75110,80,14002
75111,69,13568
75112,61,27448
75113,61,35332
75114,27,36813
75115,52,2528
75116,38,29793
75117,64,25600
75118,21,31718
75119,53,10559
75120,13,739
75121,85,20143
75122,75,13749
75123,71,15052
75124,48,32513
75125,62,25670
75126,3,11716
75127,17,7273
75128,57,21773
75129,11,12473
75130,39,3365
75131,9,4610
75132,16,2701
75133,78,13754
75134,21,2129
75135,28,31501
75136,39,31754
75137,66,13316
75138,58,36556
75139,43,25542
75140,58,33811
75141,63,28426
75142,62,22070
75143,96,15506
75144,53,9242
75145,77,15663
75146,54,5985
75147,26,5598
75148,45,30674
75149,60,32233
75150,1,11291
75151,37,31565
75152,32,29070
75153,59,34836
75154,28,23358
75155,57,6105
75156,5,12265
75157,28,35675
75158,47,23785
75159,37,7889
75160,7,2455
75161,30,2340
75162,63,2482
75163,60,33898
75164,46,27128
75165,96,18877
75166,45,10384
75167,97,17160
75168,61,3159
75169,44,24255
75170,54,37161
75171,77,19013
75172,38,6038
75173,59,5057
75174,25,2574
75175,6,11071
75176,22,274
75177,29,37858
75178,57,29421
75179,51,21225
75180,36,33472
75181,5,7224
75182,11,589
75183,14,258
75184,82,15435
75185,76,15950
75186,33,38372
75187,37,12210
75188,23,7357
75189,91,18603
75190,27,23867
75191,64,1191
75192,20,4722
75193,57,23045
75194,62,2071
75195,55,36331
75196,5,1314
75197,64,36938
75198,49,33101
75199,84,15524
75200,35,21508
75201,59,31986
75202,62,37960
75203,77,20306
75204,4,11573
75205,51,5678
75206,41,36895
75207,5,3909
75208,35,12957
75209,67,13503
75210,39,28558
75211,36,9487
75212,20,30048
75213,58,36256
75214,12,11253
75215,31,5661
75216,52,23105
75217,95,15715
75218,66,14778
75219,23,34797
75220,27,20977
75221,5,929
75222,44,29777
75223,38,3390
75224,41,5499
75225,12,8820
75226,33,32999
75227,7,9030
75228,32,814
75229,52,1363
75230,85,16029
75231,14,11768
75232,53,28150
75233,23,21462
75234,10,211
75235,26,28479
75236,44,21544
75237,5,1069
75238,25,9958
75239,51,11052
75240,21,22856
75241,63,7720
75242,39,11890
75243,49,33085
75244,48,32249
75245,25,9310
75246,49,29793
75247,61,4998
75248,24,2710
75249,24,28893
75250,16,3481
75251,91,17612
75252,24,28542
75253,83,17414
75254,12,11917
75255,66,18456
75256,60,8391
75257,23,6121
75258,97,13477
75259,28,33560
75260,30,21803
75261,57,31508
75262,22,35030
75263,54,33379
75264,29,36852
75265,33,25469
75266,70,17467
75267,47,21228
75268,8,7716
75269,62,38329
75270,62,1716
75271,52,9615
75272,4,6061
75273,58,25642
75274,51,30674
75275,20,37015
75276,93,15906
75277,56,37532
75278,30,31381
75279,20,37245
75280,49,33437
75281,20,24418
75282,6,12117
75283,39,26269
75284,58,3417
75285,14,7212
75286,63,10386
75287,44,20523
75288,62,30479
75289,30,21433
75290,53,2832
75291,97,17976
75292,21,5948
75293,14,10797
75294,58,38390
75295,46,32810
75296,56,10954
75297,84,20190
75298,55,4627
75299,31,34605
75300,46,37288
75301,55,30117
75302,47,11625
75303,46,36782
75304,19,2662
75305,43,30702
75306,25,27504
75307,35,21369
75308,17,260
75309,28,36081
75310,39,30504
75311,37,37499
75312,23,30048
75313,5,7502
75314,29,35019
75315,13,868
75316,15,3259
75317,15,8478
75318,67,15980
75319,12,3650
75320,39,4951
75321,50,23947
75322,57,23073
75323,69,18697
75324,28,32173
75325,9,2259
75326,34,9558
75327,31,22882
75328,26,8946
75329,40,4108
75330,61,31906
75331,20,35470
75332,86,20391
75333,20,11659
75334,32,31089
75335,39,8135
75336,11,3732
75337,50,28205
75338,41,27667
75339,56,12263
75340,82,13123
75341,68,15778
75342,57,36620
75343,98,18549
75344,72,18048
75345,12,11011
75346,65,6596
75347,15,6250
75348,44,9731
75349,73,13684
75350,73,19072
75351,23,27131
75352,77,14837
75353,48,21785
75354,45,26114
75355,20,24992
75356,35,9598
75357,5,5440
75358,43,32036
75359,22,7750
75360,21,29821
75361,28,5213
75362,51,25276
75363,5,9873
75364,12,503
75365,10,7245
75366,23,26224
75367,39,6028
75368,95,19804
75369,51,29653
75370,34,10552
75371,30,37965
75372,11,1471
75373,25,20674
75374,45,36696
75375,19,2367
75376,9,12387
75377,9,12879
75378,51,34433
75379,44,1377
75380,65,25560
75381,73,17343
75382,68,14009
75383,85,17746
75384,24,20804
75385,65,22690
75386,42,4878
75387,35,20603
75388,10,86
75389,34,9519
75390,31,30130
75391,53,3540
75392,77,16975
75393,38,1762
75394,29,5105
75395,12,11009
75396,54,11044
75397,56,28455
75398,11,2910
75399,65,5936
75400,86,14152
75401,41,4678
75402,48,27306
75403,13,7987
75404,92,13547
75405,13,11270
75406,27,11979
75407,20,8509
75408,33,25176
75409,35,4586
75410,40,38083
75411,48,21837
75412,35,2164
75413,21,8556
75414,64,33276
75415,68,19286
75416,9,11050
75417,21,8924
75418,50,6478
75419,24,35571
75420,49,29542
75421,84,18847
75422,41,29157
75423,4,5700
75424,14,1946
75425,27,3881
